<p><span style="color:#072007">- </span><span style="color:#072007"><span style="font-family:휴먼명조">미국과 중국이 </span></span><span style="color:#072007">AI </span><span style="color:#072007"><span style="font-family:휴먼명조">스타트업에 대한 높은 </span></span><span style="color:#072007">VC </span><span style="color:#072007"><span style="font-family:휴먼명조">투자를 수행하고 있는데</span></span><span style="color:#072007">\, </span><span style="color:#072007"><span style="font-family:휴먼명조">미국은 </span></span><span style="color:#072007">6\,904</span><span style="color:#072007"><span style="font-family:휴먼명조">억 달러</span></span><span style="color:#072007">\, </span><span style="color:#072007"><span style="font-family:휴먼명조">중국은 </span></span><span style="color:#072007">1\,805</span><span style="color:#072007"><span style="font-family:휴먼명조">억 달러를 투자</span></span><span style="color:#072007">(&lsquo;08-&lsquo;17)</span></p>\
\
<p style="margin-left:30.4pt"><span style="font-family:휴먼명조">* </span><span style="font-family:휴먼명조">중국은 정부뿐만 아니라 </span><span style="font-family:휴먼명조">Baidu </span><span style="font-family:휴먼명조">등 거대 </span><span style="font-family:휴먼명조">IT </span><span style="font-family:휴먼명조">기업들의 적극적인 의지에 따라 높은 투자가 이루어지는 경향</span></p>\
\
<p><span style="color:#072007">- </span><span style="color:#072007"><span style="font-family:휴먼명조">또한</span></span><span style="color:#072007">\, &rsquo;11</span><span style="color:#072007"><span style="font-family:휴먼명조">년 이후 </span></span><span style="color:#072007">AI </span><span style="color:#072007"><span style="font-family:휴먼명조">스타트업에 </span></span><span style="color:#072007">480</span><span style="color:#072007"><span style="font-family:휴먼명조">억 달러의 자금이 조달되었으며</span></span><span style="color:#072007">\, </span><span style="color:#072007"><span style="font-family:휴먼명조">이중 절반은 머신러닝에 투자</span></span><span style="color:#072007">(Venture Scanner)</span></p>\
\
<p><span style="font-size:3pt">&nbsp; </span></p>\
\
<p style="margin-left:12pt; text-align:justify"><span style="font-family:Noto Sans CJK JP Regular">▸</span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:HCI Poppy">AI </span></span></span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:휴먼명조">기술은 에너지</span></span></span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:HCI Poppy">\, </span></span></span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:휴먼명조">헬스케어</span></span></span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:HCI Poppy">\, </span></span></span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:휴먼명조">교육</span></span></span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:HCI Poppy">\, </span></span></span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:휴먼명조">제조업 등 모든 산업 분야에 적용될 전망</span></span></span></p>\
\
<p><span style="color:#072007">- </span><span style="color:#072007">(</span><span style="color:#072007"><span style="font-family:휴먼명조">에너지</span></span><span style="color:#072007">) </span><span style="color:#072007"><span style="font-family:휴먼명조">복잡한 에너지 시스템을 실시간으로 분석하고 최적화하는 데에 활용되어 에너지 효율성 제고에 기여 가능</span></span></p>\
\
<p><span style="color:#072007">- </span><span style="color:#072007">(</span><span style="color:#072007"><span style="font-family:휴먼명조">헬스케어</span></span><span style="color:#072007">) </span><span style="color:#072007"><span style="font-family:휴먼명조">더욱 빠르고 정확하며 높은 신뢰성을 담보한 의학적 진단을 내리는데 다양한 역할을 할 수 있을 것으로 전망</span></span></p>\
\
<p><span style="color:#072007">- </span><span style="color:#072007">(</span><span style="color:#072007"><span style="font-family:휴먼명조">교육</span></span><span style="color:#072007">) </span><span style="color:#072007"><span style="font-family:휴먼명조">초기 단계이지만 교실 밖으로 교육 서비스를 확장하여 접근성을 높이고</span></span><span style="color:#072007">\, </span><span style="color:#072007"><span style="font-family:휴먼명조">효율성을 높이는 등 혁신적인 변화를 이끌 것으로 판단</span></span></p>\
\
<p><span style="color:#072007">- </span><span style="color:#072007">(</span><span style="color:#072007"><span style="font-family:휴먼명조">제조업</span></span><span style="color:#072007">) </span><span style="color:#072007"><span style="font-family:휴먼명조">제품 설계</span></span><span style="color:#072007">\, </span><span style="color:#072007"><span style="font-family:휴먼명조">생산</span></span><span style="color:#072007">\, </span><span style="color:#072007"><span style="font-family:휴먼명조">관리 등 </span></span><span style="color:#072007"><span style="font-family:휴먼명조">全 </span></span><span style="color:#072007"><span style="font-family:휴먼명조">과정에서 하드웨어와 소프트웨어 혁신 가능</span></span></p>\
\
<p><span style="color:#072007">- </span><span style="color:#072007">(</span><span style="color:#072007"><span style="font-family:휴먼명조">금융서비스</span></span><span style="color:#072007">) </span><span style="color:#072007"><span style="font-family:휴먼명조">소비자 행동에 대한 예측 정확성 제고</span></span><span style="color:#072007">\, </span><span style="color:#072007"><span style="font-family:휴먼명조">사이버보안 위협에 대한 빠른 탐지 및 선제적 대응</span></span><span style="color:#072007">\, </span><span style="color:#072007"><span style="font-family:휴먼명조">금융 서비스 규정 반영에 따른 운영비용 절감 등의 효과 기대</span></span></p>\
\
<p><span style="color:#072007">- </span><span style="color:#072007">(</span><span style="color:#072007"><span style="font-family:휴먼명조">교통수단</span></span><span style="color:#072007">) </span><span style="color:#072007"><span style="font-family:휴먼명조">자율주행 자동차에 대한 적용이 가장 우세할 것으로 보이며</span></span><span style="color:#072007">\, </span><span style="color:#072007"><span style="font-family:휴먼명조">그 외 선박</span></span><span style="color:#072007">\, </span><span style="color:#072007"><span style="font-family:휴먼명조">철도</span></span><span style="color:#072007">\, </span><span style="color:#072007"><span style="font-family:휴먼명조">유통 등 교통수단 전반에 영향을 미칠 것으로 전망</span></span></p>\
\
<p style="margin-left:12pt; text-align:justify"><span style="font-family:Noto Sans CJK JP Regular">▸</span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:HCI Poppy">AI</span></span></span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:휴먼명조">의 산업 적용은 대부분 선진국에 초점을 맞추고 있으므로 고용불안</span></span></span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:HCI Poppy">\, </span></span></span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:휴먼명조">데이터 분석 결과 왜곡 등의 우려도 나타나고 있으나</span></span></span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:HCI Poppy">\, AI</span></span></span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:휴먼명조">를 통한 이점이 보다 많이 존재</span></span></span></p>\
\
<p><span style="color:#072007">- </span><span style="color:#072007">AI </span><span style="color:#072007"><span style="font-family:휴먼명조">기술이 산업에 적용됨에 따라 고용 감소의 우려가 존재하지만 제조업 고용은 </span></span><span style="color:#072007">AI </span><span style="color:#072007"><span style="font-family:휴먼명조">도입 후에도 안정적일 것으로 전망</span></span><span style="color:#072007">(EIU)</span></p>\
\
<p><span style="color:#072007">- </span><span style="color:#072007"><span style="font-family:휴먼명조">또한</span></span><span style="color:#072007">\, </span><span style="color:#072007"><span style="font-family:휴먼명조">전 세계 모든 산업과 특히 개발도상국의 </span></span><span style="color:#072007">GDP</span><span style="color:#072007"><span style="font-family:휴먼명조">는 증가할 것으로 전망되며 인간 사회의 본질에 대한 위협은 향후 </span></span><span style="color:#072007">AI </span><span style="color:#072007"><span style="font-family:휴먼명조">기술 분야에서 해결해야 할 도전과제</span></span></p>\
,1,0,49.hwp,49.gif,241010,글로벌,,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
10469,Guidelines for AI Procurement,WEF\, AI의 공공 조달 프로세스 가이드라인,,0,1568937600,0,http://www3.weforum.org/docs/WEF_Guidelines_for_AI_Procurement.pdf,,WEF,18,규제/지침,인공지능(AI)\, 공공조달,<p style="margin-left:12pt; text-align:justify"><span style="font-family:Noto Sans CJK JP Regular">▸</span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:HCI Poppy">AI</span></span></span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:휴먼명조">는 교통 관리</span></span></span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:HCI Poppy">\, </span></span></span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:휴먼명조">의료 서비스 제공</span></span></span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:HCI Poppy">\, </span></span></span><span style="font-size:12pt"><span style="color:#072007"><span style="font-family:휴먼명조">조세 납부 등 다양한 분야에 새로운 방식으로 정부 운영을 대폭 개선하고 시민의 요구를 충족할 수 있는 잠재력을 보유</span></span></span></p>\
\
<p><span style="color:#072007">- </span><span style="color:#072007"><span style="font-family:휴먼명조">다만</span></span><span style="color:#072007">\, </span><span style="color:#072007"><span style="font-family:휴먼명조">정부는 </span></span><span style="color:#072007">AI </span><span style="color:#072007"><span style="font-family:휴먼명조">기술의 강력한 영향력과 경험 부족에 따른 부정적 영향을 우려하여 </span></span><span style="color:#072007">AI</span><span style="color:#072007"><span style="font-family:휴먼명조">의 활용에는 신중한 태도를 나타낼 수밖에 없음</span></span></p>\
